index predict log_loss
0 0.055563283984813125 0.11158824081945112
1 0.014283983707162386 0.11158824081945112
2 0.04586905288363362 0.11158824081945112
3 0.1637965127108481 0.11158824081945112
4 0.3051391871693471 0.11158824081945112
5 0.8643631472333456 0.11158824081945112
6 0.10512973664591843 0.11158824081945112
7 0.09200883659453274 0.11158824081945112
8 0.8065286629393488 0.11158824081945112
9 0.686463006998586 0.11158824081945112
10 0.9147930294400098 0.11158824081945112
11 0.9207195867011754 0.11158824081945112
12 0.06766752955775387 0.11158824081945112
13 0.005623491565843451 0.11158824081945112
14 0.05773919546713544 0.11158824081945112
15 0.19659532345920647 0.11158824081945112
16 0.04744439030785329 0.11158824081945112
17 0.8755942878199543 0.11158824081945112
18 0.9815267297549224 0.11158824081945112
19 0.025665907376074347 0.11158824081945112
20 0.13774523047925652 0.11158824081945112
21 0.9232644028436703 0.11158824081945112
22 0.07770044968214586 0.11158824081945112
23 0.15632552096700658 0.11158824081945112
24 0.020874876647464933 0.11158824081945112
25 0.025502209684592315 0.11158824081945112
26 0.8435371403058681 0.11158824081945112
27 0.0482841806652621 0.11158824081945112
28 0.7296251728578599 0.11158824081945112
29 0.11338609120493523 0.11158824081945112
30 0.054384662307241 0.11158824081945112
31 0.07460968743961963 0.11158824081945112
32 0.8839927296312214 0.11158824081945112
33 0.6073967801787714 0.11158824081945112
34 0.15611666529187074 0.11158824081945112
35 0.7572137149415451 0.11158824081945112
36 0.1973404400955453 0.11158824081945112
37 0.9088876819331434 0.11158824081945112
38 0.8549537032491502 0.11158824081945112
39 0.898286364707403 0.11158824081945112
40 0.9743539647067392 0.11158824081945112
41 0.07564377107463616 0.11158824081945112
42 0.96722193105216 0.11158824081945112
43 0.8414217151597272 0.11158824081945112
44 0.9320031660202642 0.11158824081945112
45 0.05674002585560688 0.11158824081945112
46 0.04782396453113583 0.11158824081945112
47 0.0015027490075245466 0.11158824081945112
48 0.016923466781861064 0.11158824081945112
49 0.06503580973755857 0.11158824081945112
50 0.9646298743973762 0.11158824081945112
51 0.8204723152361171 0.11158824081945112
52 0.6043711494704047 0.11158824081945112
53 0.8531166486391026 0.11158824081945112
54 0.09231836348806849 0.11158824081945112
55 0.9745208078311172 0.11158824081945112
56 0.037710336416351936 0.11158824081945112
57 0.8580078433122325 0.11158824081945112
58 0.005789668203778852 0.11158824081945112
59 0.07417283817022553 0.11158824081945112
60 0.0375166226772333 0.11158824081945112
61 0.07332388419183342 0.11158824081945112
62 0.9129096302745943 0.11158824081945112
63 0.8616729193399454 0.11158824081945112
64 0.8985138596995136 0.11158824081945112
65 0.9558959175680113 0.11158824081945112
66 0.8378336613795383 0.11158824081945112
67 0.9472019813346066 0.11158824081945112
68 0.3881600996958175 0.11158824081945112
69 0.7776438372256221 0.11158824081945112
70 0.9890455376481886 0.11158824081945112
71 0.07536920570501546 0.11158824081945112
72 0.00023720066660658993 0.11158824081945112
73 0.8174136122670057 0.11158824081945112
74 0.8068671417860137 0.11158824081945112
75 0.9755216822976445 0.11158824081945112
76 0.9722455283305328 0.11158824081945112
77 0.11565808236952188 0.11158824081945112
78 0.9818331885641505 0.11158824081945112
79 0.1240061580924589 0.11158824081945112
80 0.9835518439272269 0.11158824081945112
81 0.8992462348120231 0.11158824081945112
82 0.8211787605136378 0.11158824081945112
83 0.006822141613700086 0.11158824081945112
84 0.9684732562901462 0.11158824081945112
85 0.8179230124063327 0.11158824081945112
86 0.1034411435750047 0.11158824081945112
87 0.8835566388709368 0.11158824081945112
88 0.9166327570718993 0.11158824081945112
89 0.7749592252778584 0.11158824081945112
90 0.11230091398173364 0.11158824081945112
91 0.13992325347927995 0.11158824081945112
92 0.007838416883791662 0.11158824081945112
93 0.05632988722448974 0.11158824081945112
94 0.9500569354880006 0.11158824081945112
95 0.005117408231211616 0.11158824081945112
96 0.09052510283912388 0.11158824081945112
97 0.7435358131126989 0.11158824081945112
98 0.09922519902971377 0.11158824081945112
99 0.9606617181272371 0.11158824081945112
100 0.2905594518683984 0.11158824081945112
101 0.9504167347584539 0.11158824081945112
102 0.965514470590761 0.11158824081945112
103 0.8827503262625794 0.11158824081945112
104 0.9081746481706904 0.11158824081945112
105 0.1416556388127042 0.11158824081945112
106 0.9774533437680274 0.11158824081945112
107 0.07532255886338071 0.11158824081945112
108 0.9015165806550236 0.11158824081945112
109 0.9267609838608353 0.11158824081945112
110 0.8029486075778077 0.11158824081945112
111 0.2397470379257182 0.11158824081945112
112 0.13270817628684067 0.11158824081945112
113 0.9658835613343495 0.11158824081945112
114 0.9820003343400528 0.11158824081945112
115 0.9871829528522207 0.11158824081945112
116 0.0372519364560172 0.11158824081945112
117 0.03395515757487994 0.11158824081945112
118 0.08324841578466186 0.11158824081945112
119 0.0975167490897481 0.11158824081945112
120 0.007845977158732542 0.11158824081945112
121 0.19436228459333896 0.11158824081945112
122 0.025808971506612034 0.11158824081945112
123 0.1962928008759069 0.11158824081945112
124 0.7376528943526292 0.11158824081945112
125 0.04310371124752842 0.11158824081945112
126 0.07736131517899993 0.11158824081945112
127 0.007516251087604688 0.11158824081945112
128 0.037332834882573614 0.11158824081945112
129 0.8965865728630213 0.11158824081945112
130 0.04517284978346943 0.11158824081945112
131 0.9736097407041215 0.11158824081945112
132 0.9684154465952316 0.11158824081945112
133 0.8201895005134571 0.11158824081945112
134 0.08065645320103773 0.11158824081945112
135 0.9096907998397741 0.11158824081945112
136 0.940984962205808 0.11158824081945112
137 0.8187067760215541 0.11158824081945112
138 0.029530389437010682 0.11158824081945112
139 0.9412447507848671 0.11158824081945112
140 0.07006587630622346 0.11158824081945112
141 0.04330731605157227 0.11158824081945112
142 0.8479326638027226 0.11158824081945112
143 0.1308603188676061 0.11158824081945112
144 0.0696180112143206 0.11158824081945112
145 0.16874135943234278 0.11158824081945112
146 0.15516063721139772 0.11158824081945112
147 0.9821746878452757 0.11158824081945112
148 0.9424664902338786 0.11158824081945112
149 0.16428766956762464 0.11158824081945112
150 0.9071768800167794 0.11158824081945112
151 0.012367834846780976 0.11158824081945112
152 0.8358051754369686 0.11158824081945112
153 0.020029639987407834 0.11158824081945112
154 0.02425880445032229 0.11158824081945112
155 0.17987689051875536 0.11158824081945112
156 0.23661636282803278 0.11158824081945112
157 0.8544303519754552 0.11158824081945112
158 0.4133352254907122 0.11158824081945112
159 0.9803220188694703 0.11158824081945112
160 0.9536677119600151 0.11158824081945112
161 0.06269855153921956 0.11158824081945112
162 0.7950332954557378 0.11158824081945112
163 0.023897870363514963 0.11158824081945112
164 0.8851822104058731 0.11158824081945112
165 0.5999601335063299 0.11158824081945112
166 0.9199278234067915 0.11158824081945112
167 0.8468603463065486 0.11158824081945112
168 0.12886327476616966 0.11158824081945112
169 0.9269916953374808 0.11158824081945112
170 0.9286040208085145 0.11158824081945112
171 0.31081618584051374 0.11158824081945112
172 0.8354706656060455 0.11158824081945112
173 0.07958972640344086 0.11158824081945112
174 0.18665024754733966 0.11158824081945112
175 0.9483833054165525 0.11158824081945112
176 0.026103319382846702 0.11158824081945112
177 0.9114632050589524 0.11158824081945112
178 0.015542665109175107 0.11158824081945112
179 0.9485384371050729 0.11158824081945112
180 0.9317840504636619 0.11158824081945112
181 0.11716135760148795 0.11158824081945112
182 0.1798471614011318 0.11158824081945112
183 0.08419472452102864 0.11158824081945112
184 0.8549752416332379 0.11158824081945112
185 0.08439268992396812 0.11158824081945112
186 0.755645428928268 0.11158824081945112
187 0.020275147847043443 0.11158824081945112
188 0.7608103636584767 0.11158824081945112
189 0.12312517303941031 0.11158824081945112
190 0.05459764638771007 0.11158824081945112
191 0.039978695492058895 0.11158824081945112
192 0.19355099039656948 0.11158824081945112
193 0.02806371584626978 0.11158824081945112
194 0.07489595838132233 0.11158824081945112
195 0.9745198801555486 0.11158824081945112
196 0.21155195143391187 0.11158824081945112
197 0.10320311811742305 0.11158824081945112
198 0.11538093734444806 0.11158824081945112
199 0.8172076454630322 0.11158824081945112
200 0.03723676506220619 0.11158824081945112
201 0.12010404534883444 0.11158824081945112
202 0.0689577093300312 0.11158824081945112
203 0.10433644859098838 0.11158824081945112
204 0.11865377386151442 0.11158824081945112
205 0.6332234133100452 0.11158824081945112
206 0.22461602567084651 0.11158824081945112
207 0.9522044548922078 0.11158824081945112
208 0.14322173773674962 0.11158824081945112
209 0.7782022515844251 0.11158824081945112
210 0.8978270898370043 0.11158824081945112
211 0.019125687342847947 0.11158824081945112
212 0.8104649941385657 0.11158824081945112
213 0.8174260484216885 0.11158824081945112
214 0.03813320214664674 0.11158824081945112
215 0.06455571056385058 0.11158824081945112
216 0.88926608313577 0.11158824081945112
217 0.9457565317808253 0.11158824081945112
218 0.11645307095795449 0.11158824081945112
219 0.9566301308112156 0.11158824081945112
220 0.2373348405147347 0.11158824081945112
221 0.9098189512138369 0.11158824081945112
222 0.911270974876571 0.11158824081945112
223 0.987720795729395 0.11158824081945112
224 0.9330998456905398 0.11158824081945112
225 0.13289671482535165 0.11158824081945112
